A̱o,Field,Value
1981,Enero,21.9
1981,Febrero,36.3
1981,Marzo,45.3
1981,Abril,82.7
1981,Mayo,39.4
1981,Junio,25.9
1981,Julio,14.5
1981,Agosto,19
1981,Septiembre,43.5
1981,Octubre,33
1981,Noviembre,2
1981,Diciembre,131.6
1982,Enero,59.1
1982,Febrero,54
1982,Marzo,37.3
1982,Abril,32.6
1982,Mayo,46.6
1982,Junio,29.9
1982,Julio,24.1
1982,Agosto,25
1982,Septiembre,44.8
1982,Octubre,73.4
1982,Noviembre,109.5
1982,Diciembre,56.4
1983,Enero,4.8
1983,Febrero,48.2
1983,Marzo,25.6
1983,Abril,82.2
1983,Mayo,39.6
1983,Junio,23.5
1983,Julio,22.2
1983,Agosto,64.9
1983,Septiembre,7.6
1983,Octubre,23.2
1983,Noviembre,132.2
1983,Diciembre,81.1
1984,Enero,56.7
1984,Febrero,43.2
1984,Marzo,79
1984,Abril,45.5
1984,Mayo,120.4
1984,Junio,40
1984,Julio,5.7
1984,Agosto,18.8
1984,Septiembre,29
1984,Octubre,56.4
1984,Noviembre,167.9
1984,Diciembre,33
1985,Enero,88.8
1985,Febrero,82.9
1985,Marzo,40
1985,Abril,63.7
1985,Mayo,67.2
1985,Junio,23.1
1985,Julio,17.8
1985,Agosto,5.7
1985,Septiembre,10.8
1985,Octubre,14
1985,Noviembre,85.5
1985,Diciembre,86.1
1986,Enero,64.7
1986,Febrero,97.4
1986,Marzo,36
1986,Abril,64.7
1986,Mayo,29.8
1986,Junio,17.3
1986,Julio,12.8
1986,Agosto,12.2
1986,Septiembre,75.7
1986,Octubre,72.8
1986,Noviembre,46.8
1986,Diciembre,37
1987,Enero,96.8
1987,Febrero,73.1
1987,Marzo,26.6
1987,Abril,62.6
1987,Mayo,24
1987,Junio,22.5
1987,Julio,47.7
1987,Agosto,19.8
1987,Septiembre,35.9
1987,Octubre,124.5
1987,Noviembre,74.3
1987,Diciembre,109.3
1988,Enero,111.5
1988,Febrero,39.8
1988,Marzo,18.5
1988,Abril,102.2
1988,Mayo,79.9
1988,Junio,24
1988,Julio,101.4
1988,Agosto,6.5
1988,Septiembre,14.1
1988,Octubre,68.7
1988,Noviembre,66.5
1988,Diciembre,10.6
1989,Enero,25.8
1989,Febrero,62.7
1989,Marzo,43.9
1989,Abril,89.7
1989,Mayo,64.6
1989,Junio,23.1
1989,Julio,15.9
1989,Agosto,25.9
1989,Septiembre,52.3
1989,Octubre,40.9
1989,Noviembre,164.4
1989,Diciembre,161.7
1990,Enero,54.5
1990,Febrero,13.6
1990,Marzo,23.5
1990,Abril,79.2
1990,Mayo,39.2
1990,Junio,29.5
1990,Julio,14
1990,Agosto,21.3
1990,Septiembre,32.9
1990,Octubre,107.3
1990,Noviembre,64.2
1990,Diciembre,43.3
1991,Enero,45.7
1991,Febrero,73.2
1991,Marzo,95
1991,Abril,50.7
1991,Mayo,30.4
1991,Junio,17.2
1991,Julio,15.2
1991,Agosto,10.9
1991,Septiembre,60.9
1991,Octubre,73.1
1991,Noviembre,63.8
1991,Diciembre,29.2
1992,Enero,24.4
1992,Febrero,34.5
1992,Marzo,43.2
1992,Abril,48.4
1992,Mayo,60.1
1992,Junio,94.8
1992,Julio,16.2
1992,Agosto,39
1992,Septiembre,43.3
1992,Octubre,115.5
1992,Noviembre,23.6
1992,Diciembre,66.2
1993,Enero,12.2
1993,Febrero,38.2
1993,Marzo,37.8
1993,Abril,73
1993,Mayo,87.8
1993,Junio,45.1
1993,Julio,10.3
1993,Agosto,23.8
1993,Septiembre,53.2
1993,Octubre,139.3
1993,Noviembre,60.3
1993,Diciembre,36
1994,Enero,69
1994,Febrero,64.7
1994,Marzo,9.1
1994,Abril,46.3
1994,Mayo,76.2
1994,Junio,12.8
1994,Julio,9.2
1994,Agosto,12
1994,Septiembre,54.1
1994,Octubre,86.6
1994,Noviembre,64.1
1994,Diciembre,48.9
1995,Enero,53.1
1995,Febrero,53.9
1995,Marzo,27.9
1995,Abril,23.5
1995,Mayo,37.2
1995,Junio,37.7
1995,Julio,17.4
1995,Agosto,26.4
1995,Septiembre,38.5
1995,Octubre,22.4
1995,Noviembre,97.6
1995,Diciembre,169.8
1996,Enero,183.3
1996,Febrero,60.4
1996,Marzo,49.3
1996,Abril,43
1996,Mayo,85.3
1996,Junio,20.2
1996,Julio,22
1996,Agosto,32.7
1996,Septiembre,60.5
1996,Octubre,38.2
1996,Noviembre,106.1
1996,Diciembre,192.2
1997,Enero,130.5
1997,Febrero,10.1
1997,Marzo,3
1997,Abril,48.7
1997,Mayo,84.9
1997,Junio,59.1
1997,Julio,42.2
1997,Agosto,47.8
1997,Septiembre,53.5
1997,Octubre,55
1997,Noviembre,172.1
1997,Diciembre,133.5
1998,Enero,54.5
1998,Febrero,39.3
1998,Marzo,26.6
1998,Abril,88.1
1998,Mayo,91.9
1998,Junio,24.5
1998,Julio,10.3
1998,Agosto,19
1998,Septiembre,67.1
1998,Octubre,32.8
1998,Noviembre,33
1998,Diciembre,53
1999,Enero,47.1
1999,Febrero,30.6
1999,Marzo,61.3
1999,Abril,53
1999,Mayo,52.9
1999,Junio,23.7
1999,Julio,25.7
1999,Agosto,19.8
1999,Septiembre,85
1999,Octubre,126.6
1999,Noviembre,46.3
1999,Diciembre,56.5
2000,Enero,24.8
2000,Febrero,12.1
2000,Marzo,32.3
2000,Abril,132.3
2000,Mayo,70.8
2000,Junio,23.9
2000,Julio,16.2
2000,Agosto,12.3
2000,Septiembre,29
2000,Octubre,92.4
2000,Noviembre,119.6
2000,Diciembre,151.1
2001,Enero,137
2001,Febrero,50.6
2001,Marzo,126.2
2001,Abril,27.7
2001,Mayo,55.2
2001,Junio,10.7
2001,Julio,27.1
2001,Agosto,16.3
2001,Septiembre,48.6
2001,Octubre,88.5
2001,Noviembre,48
2001,Diciembre,34
2002,Enero,48.7
2002,Febrero,26.7
2002,Marzo,66.8
2002,Abril,71.5
2002,Mayo,65.9
2002,Junio,36.1
2002,Julio,14.7
2002,Agosto,35.8
2002,Septiembre,59.6
2002,Octubre,75.6
2002,Noviembre,111.2
2002,Diciembre,107
2003,Enero,91.7
2003,Febrero,82.8
2003,Marzo,50.1
2003,Abril,63.3
2003,Mayo,46
2003,Junio,24.3
2003,Julio,12.8
2003,Agosto,27.2
2003,Septiembre,49
2003,Octubre,150.1
2003,Noviembre,100.4
2003,Diciembre,70.8
2004,Enero,43.4
2004,Febrero,63.3
2004,Marzo,77.4
2004,Abril,66.5
2004,Mayo,79.1
2004,Junio,18.1
2004,Julio,17.4
2004,Agosto,30.3
2004,Septiembre,28.8
2004,Octubre,100.8
2004,Noviembre,30.2
2004,Diciembre,55.1
2005,Enero,14.6
2005,Febrero,40.1
2005,Marzo,34.9
2005,Abril,40.3
2005,Mayo,39.3
2005,Junio,20.1
2005,Julio,7.8
2005,Agosto,14.5
2005,Septiembre,33.1
2005,Octubre,104
2005,Noviembre,67.9
2005,Diciembre,51.7
2006,Enero,58.2
2006,Febrero,53.9
2006,Marzo,71.3
2006,Abril,44.9
2006,Mayo,30.3
2006,Junio,37.2
2006,Julio,19.1
2006,Agosto,19.5
2006,Septiembre,61.6
2006,Octubre,115.3
2006,Noviembre,104.6
2006,Diciembre,47.4
2007,Enero,38.9
2007,Febrero,74
2007,Marzo,56
2007,Abril,92.9
2007,Mayo,76
2007,Junio,37.5
2007,Julio,8.8
2007,Agosto,30.7
2007,Septiembre,40.1
2007,Octubre,54.5
2007,Noviembre,39.7
2007,Diciembre,28.2
2008,Enero,50.2
2008,Febrero,42.2
2008,Marzo,41.3
2008,Abril,111
2008,Mayo,125.1
2008,Junio,41.3
2008,Julio,13.3
2008,Agosto,13.8
2008,Septiembre,43.5
2008,Octubre,105.5
2008,Noviembre,64.6
2008,Diciembre,73.1
2009,Enero,82.3
2009,Febrero,49.1
2009,Marzo,47.4
2009,Abril,56
2009,Mayo,25.8
2009,Junio,27.7
2009,Julio,12.8
2009,Agosto,16.5
2009,Septiembre,45.8
2009,Octubre,53
2009,Noviembre,61.2
2009,Diciembre,183.5
2010,Enero,110.8
2010,Febrero,129.6
2010,Marzo,79.9
2010,Abril,53.2
2010,Mayo,55.2
2010,Junio,71.9
2010,Julio,12.1
2010,Agosto,19.7
2010,Septiembre,37.4
2010,Octubre,90.1
2010,Noviembre,78.8
2010,Diciembre,130.5
2011,Enero,59.6
2011,Febrero,53.3
2011,Marzo,77
2011,Abril,64
2011,Mayo,59.8
2011,Junio,26.7
2011,Julio,18.1
2011,Agosto,18.9
2011,Septiembre,16.3
2011,Octubre,52.7
2011,Noviembre,104.7
2011,Diciembre,27.4
2012,Enero,22
2012,Febrero,15.5
2012,Marzo,25.4
2012,Abril,94.2
2012,Mayo,41.9
2012,Junio,21.1
2012,Julio,13.9
2012,Agosto,10
2012,Septiembre,60.4
2012,Octubre,103.5
2012,Noviembre,112.6
2012,Diciembre,49.6
2013,Enero,95
2013,Febrero,75.5
2013,Marzo,166.1
2013,Abril,70.4
2013,Mayo,51.1
2013,Junio,31.8
2013,Julio,21.5
2013,Agosto,22.2
2013,Septiembre,41.1
2013,Octubre,68.4
2013,Noviembre,54.1
2013,Diciembre,72.4
2014,Enero,99
2014,Febrero,94.4
2014,Marzo,52.1
2014,Abril,52.7
2014,Mayo,33.4
2014,Junio,29.2
2014,Julio,27.2
2014,Agosto,18.2
2014,Septiembre,65.2
2014,Octubre,61.5
2014,Noviembre,144.5
2014,Diciembre,43
2015,Enero,64.2
2015,Febrero,59
2015,Marzo,63.7
2015,Abril,45.7
2015,Mayo,17.6
2015,Junio,42.6
2015,Julio,21.4
2015,Agosto,25.9
2015,Septiembre,43
2015,Octubre,77.9
2015,Noviembre,54.1
2015,Diciembre,18.7
2016,Enero,94.5
2016,Febrero,94.4
2016,Marzo,65.5
2016,Abril,95.6
2016,Mayo,81
2016,Junio,16
2016,Julio,12.1
2016,Agosto,8.4
2016,Septiembre,25.7
2016,Octubre,56.3
2016,Noviembre,108.6
2016,Diciembre,50.6
2017,Enero,40.7
2017,Febrero,71.5
2017,Marzo,60.5
2017,Abril,26.3
2017,Mayo,46.5
2017,Junio,32.2
2017,Julio,18.4
2017,Agosto,28.9
2017,Septiembre,14.9
2017,Octubre,25.6
2017,Noviembre,
2017,Diciembre,